Type,School,Smith,Mei,Length,Authentication,Filename,FilePath
Katana,Rai,了戒,無銘 （了戒）,68.9,Juyo 35,刀  無銘 （了戒） 長さ68.9糎 第35回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ68.9糎　　第35回.jpg
Katana,Rai,了戒,無銘 （了戒）,69.2,Juyo 41,刀  無銘 （了戒） 長さ69.2糎 第41回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ69.2糎　　第41回。.jpg
Katana,Rai,了戒,無銘 （了戒）,69.4,Juyo 18,刀  無銘 （了戒） 長さ69.4糎 第18回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ69.4糎　　第18回.jpg
Katana,Rai,了戒,無銘 （了戒）,69.4,Juyo 41,刀  無銘 （了戒） 長さ69.4糎 第41回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ69.4糎　　第41回.jpg
Katana,Rai,了戒,無銘 （了戒）,69.7,Juyo 44,刀  無銘 （了戒） 長さ69.7糎 第44回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ69.7糎　　第44回.jpg
Katana,Rai,了戒,無銘 （了戒）,70.6,Juyo 35,刀  無銘 （了戒） 長さ70.6糎 第35回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ70.6糎　　第35回。.jpg
Katana,Rai,了戒,無銘 （了戒）,70.9,Juyo 41,刀  無銘 （了戒） 長さ70.9糎 第41回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ70.9糎　　第41回。.jpg
Katana,Rai,了戒,無銘 （了戒）,71.2,Juyo 30,刀  無銘 （了戒） 長さ71.2糎 第30回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ71.2糎　　第30回.jpg
Katana,Rai,了戒,無銘 （了戒）,74,Juyo 15,刀  無銘 （了戒） 長さ74.0糎 第15回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ74.0糎　　第15回.jpg
Katana,Rai,了戒,無銘 （了戒）,74,Juyo 44,刀  無銘 （了戒） 長さ74.0糎 第44回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ74.0糎　　第44回.jpg
Katana,Rai,了戒,無銘 （了戒）,74.2,Juyo 28,刀  無銘 （了戒） 長さ74.2糎 第28回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ74.2糎　　第28回。.jpg
Katana,Rai,了戒,無銘 （了戒）,76.4,Juyo 35,刀  無銘 （了戒） 長さ76.4糎 第35回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ76.4糎　　第35回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,69.4,Juyo 14,刀  無銘 （伝了戒） 長さ2尺2寸9分 第14回,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ2尺2寸9分　　第14回.jpg
Katana,Rai,了戒,無銘 （伝了戒）,71.2,Juyo 14,刀  無銘 （伝了戒） 長さ2尺3寸5分 第14回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ2尺3寸5分　　第14回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,72,Juyo 10,刀  無銘 （伝了戒） 長さ2尺3寸7分5厘 第10回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ2尺3寸7分5厘　　第10回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,66.8,Juyo 16,刀  無銘 （伝了戒） 長さ66.8糎 第16回,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ66.8糎　　第16回.jpg
Katana,Rai,了戒,無銘 （伝了戒）,67.6,Juyo 25,刀  無銘 （伝了戒） 長さ67.6糎 第25回,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ67.6糎　　第25回.jpg
Katana,Rai,了戒,無銘 （伝了戒）,70,Juyo 24,刀  無銘 （伝了戒） 長さ70.0糎 第24回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ70.0糎　　第24回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,70.7,Juyo 26,刀  無銘 （伝了戒） 長さ70.7糎 第26回,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ70.7糎　　第26回.jpg
Katana,Rai,了戒,無銘 （伝了戒）,71.1,Juyo 25,刀  無銘 （伝了戒） 長さ71.1糎 第25回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ71.1糎　　第25回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,72.6,Juyo 17,刀  無銘 （伝了戒） 長さ72.6糎 第17回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ72.6糎　　第17回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,73.8,Juyo 15,刀  無銘 （伝了戒） 長さ73.8糎 第15回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ73.8糎　　第15回。.jpg
Tachi,Rai,了戒,了戒,69.1,Juyo 4,太刀 了戒 長さ2尺2寸8分弱 第4回。,了戒/了戒/太刀　　了戒　　長さ2尺2寸8分弱　　第4回。.jpg
Tachi,Rai,了戒,了戒,72.7,Juyo 11,太刀 了戒 長さ2尺4寸 第11回,了戒/了戒/太刀　　了戒　　長さ2尺4寸　　第11回.jpg
Tachi,Rai,了戒,了戒,80.3,Juyo 1,太刀 了戒 長さ2尺6寸5分 第1回,了戒/了戒/太刀　　了戒　　長さ2尺6寸5分　　第1回.jpg
Tachi,Rai,了戒,了戒,63.7,Juyo 33,太刀 了戒 長さ63.7糎 第33回。,了戒/了戒/太刀　　了戒　　長さ63.7糎　　第33回。.jpg
Tachi,Rai,了戒,了戒,68,Juyo 42,太刀 了戒 長さ68.0糎 第42回。,了戒/了戒/太刀　　了戒　　長さ68.0糎　　第42回。.jpg
Tachi,Rai,了戒,了戒,68.2,Juyo 27,太刀 了戒 長さ68.2糎 第27回,了戒/了戒/太刀　　了戒　　長さ68.2糎　　第27回.jpg
Tachi,Rai,了戒,了戒,68.4,Juyo 21,太刀 了戒 長さ68.4糎 第21回。,了戒/了戒/太刀　　了戒　　長さ68.4糎　　第21回。.jpg
Tachi,Rai,了戒,了戒,69.8,Juyo 22,太刀 了戒 長さ69.8糎 第22回,了戒/了戒/太刀　　了戒　　長さ69.8糎　　第22回.jpg
Tachi,Rai,了戒,了戒,70.1,Juyo 26,太刀 了戒 長さ70.1糎 第26回,了戒/了戒/太刀　　了戒　　長さ70.1糎　　第26回.jpg
Tachi,Rai,了戒,了戒,70.5,Juyo 34,太刀 了戒 長さ70.5糎 第34回,了戒/了戒/太刀　　了戒　　長さ70.5糎　　第34回.jpg
Tachi,Rai,了戒,了戒,70.9,Juyo 31,太刀 了戒 長さ70.9糎 第31回。,了戒/了戒/太刀　　了戒　　長さ70.9糎　　第31回。.jpg
Tachi,Rai,了戒,了戒,71,Juyo 36,太刀 了戒 長さ71.0糎 第36回,了戒/了戒/太刀　　了戒　　長さ71.0糎　　第36回.jpg
Tachi,Rai,了戒,了戒,72,Juyo 30,太刀 了戒 長さ72.0糎 第30回。,了戒/了戒/太刀　　了戒　　長さ72.0糎　　第30回。.jpg
Tachi,Rai,了戒,了戒,75.2,Juyo 25,太刀 了戒 長さ75.15糎 第25回,了戒/了戒/太刀　　了戒　　長さ75.15糎　　第25回.jpg
Tachi,Rai,了戒,了戒,75.2,Juyo 29,太刀 了戒 長さ75.2糎 第29回,了戒/了戒/太刀　　了戒　　長さ75.2糎　　第29回.jpg
Tachi,Rai,了戒,了戒,75.7,Juyo 41,太刀 了戒 長さ75.7糎 第41回。,了戒/了戒/太刀　　了戒　　長さ75.7糎　　第41回。.jpg
Tachi,Rai,了戒,了戒,76.4,Juyo 33,太刀 了戒 長さ76.4糎 第33回,了戒/了戒/太刀　　了戒　　長さ76.4糎　　第33回.jpg
Tachi,Rai,了戒,了戒,76.9,Juyo 33,太刀 了戒 長さ76.9糎 第33回。,了戒/了戒/太刀　　了戒　　長さ76.9糎　　第33回。.jpg
Tachi,Rai,了戒,了戒,77.8,Juyo 21,太刀 了戒 長さ77.8糎 第21回,了戒/了戒/太刀　　了戒　　長さ77.8糎　　第21回.jpg
Tachi,Rai,了戒,了戒,77.9,Juyo 21,太刀 了戒 長さ77.9糎 第21回。,了戒/了戒/太刀　　了戒　　長さ77.9糎　　第21回。.jpg
Tachi,Rai,了戒,了戒,81.4,Juyo 24,太刀 了戒 長さ81.4糎 第24回。,了戒/了戒/太刀　　了戒　　長さ81.4糎　　第24回。.jpg
Tachi,Rai,了戒,了戒,85.2,Juyo 19,太刀 了戒 長さ85.2糎 第19回。,了戒/了戒/太刀　　了戒　　長さ85.2糎　　第19回。.jpg
Tachi,Rai,了戒,了戒,85.4,Juyo 17,太刀 了戒 長さ85.4糎 第17回,了戒/了戒/太刀　　了戒　　長さ85.4糎　　第17回.jpg
Tachi,Rai,了戒,応長○（以下不明） 伝了戒,72,Juyo 34,太刀 応長○（以下不明） 伝了戒 長さ72.0糎 第34回,了戒/了戒/太刀　　応長○（以下不明）　伝了戒　　長さ72.0糎　　第34回.jpg
Tachi,Rai,了戒,無銘 （了戒）,75.8,Juyo 14,太刀 無銘 （了戒） 長さ2尺5寸 第14回。,了戒/了戒/太刀　　無銘　（了戒）　　長さ2尺5寸　　第14回。.jpg
Tachi,Rai,了戒,無銘 （了戒）,66.2,Juyo 47,太刀 無銘 （了戒） 長さ66.15糎 第47回,了戒/了戒/太刀　　無銘　（了戒）　　長さ66.15糎　　第47回.jpg
Tachi,Rai,了戒,無銘 （了戒）,71,Juyo 28,太刀 無銘 （了戒） 長さ71.0糎 第28回,了戒/了戒/太刀　　無銘　（了戒）　　長さ71.0糎　　第28回.jpg
Tachi,Rai,了戒,無銘 （了戒）,72.8,Juyo 18,太刀 無銘 （了戒） 長さ72.8糎 第18回,了戒/了戒/太刀　　無銘　（了戒）　　長さ72.8糎　　第18回.jpg
Tachi,Rai,了戒,無銘 （了戒）,73.7,Juyo 26,太刀 無銘 （了戒） 長さ73.7糎 第26回。,了戒/了戒/太刀　　無銘　（了戒）　　長さ73.7糎　　第26回。.jpg
Tachi,Rai,了戒,無銘 （了戒）,74.6,Juyo 42,太刀 無銘 （了戒） 長さ74.6糎 第42回,了戒/了戒/太刀　　無銘　（了戒）　　長さ74.6糎　　第42回.jpg
Tachi,Rai,了戒,無銘 （了戒）,75.3,Juyo 43,太刀 無銘 （了戒） 長さ75.3糎 第43回,了戒/了戒/太刀　　無銘　（了戒）　　長さ75.3糎　　第43回.jpg
Tachi,Rai,了戒,無銘 （了戒）,83.2,Juyo 26,太刀 無銘 （了戒） 長さ83.2糎 第26回,了戒/了戒/太刀　　無銘　（了戒）　　長さ83.2糎　　第26回.jpg
Tachi,Rai,了戒,無銘 （伝了戒）,68.9,Juyo 19,太刀 無銘 （伝了戒） 長さ68.9糎 第19回,了戒/了戒/太刀　　無銘　（伝了戒）　　長さ68.9糎　　第19回.jpg
Tachi,Rai,了戒,無銘 （伝了戒）,71.2,Juyo 45,太刀 無銘 （伝了戒） 長さ71.2糎 第45回,了戒/了戒/太刀　　無銘　（伝了戒）　　長さ71.2糎　　第45回.jpg
Tachi,Rai,了戒,生ぶ無銘 （了戒）,73,Juyo 18,太刀 生ぶ無銘 （了戒） 長さ73.0糎 第18回。,了戒/了戒/太刀　　生ぶ無銘　（了戒）　　長さ73.0糎　　第18回。.jpg
Tachi,Rai,了戒,生ぶ無銘 （了戒）,74.7,Juyo 18,太刀 生ぶ無銘 （了戒） 長さ74.7糎 第18回,了戒/了戒/太刀　　生ぶ無銘　（了戒）　　長さ74.7糎　　第18回.jpg
Tachi,Rai,了戒,生ぶ無銘 （了戒）,74.7,Juyo 23,太刀 生ぶ無銘 （了戒） 長さ74.7糎 第23回,了戒/了戒/太刀　　生ぶ無銘　（了戒）　　長さ74.7糎　　第23回.jpg
Tachi,Rai,了戒,生ぶ無銘 （伝了戒）,68.9,Juyo 11,太刀 生ぶ無銘 （伝了戒） 長さ2尺2寸7分5厘 第11回。,了戒/了戒/太刀　　生ぶ無銘　（伝了戒）　　長さ2尺2寸7分5厘　　第11回。.jpg
Tachi,Rai,了戒,生ぶ無銘 （伝了戒）,71.7,Tokubetsu Juyo 13,太刀 生ぶ無銘 （伝了戒） 長さ71.7糎 第4回・特重第13回伝をとる,了戒/了戒/太刀　　生ぶ無銘　（伝了戒）　長さ71.7糎　第4回・特重第13回伝をとる.jpg
Tachi,Rai,了戒,（銘不明） 伝了戒,76,Juyo 36,太刀 （銘不明） 伝了戒 長さ76.0糎 第36回。,了戒/了戒/太刀　　（銘不明）　伝了戒　　長さ76.0糎　　第36回。.jpg
Tanto,Rai,了戒,了戒,23.4,Juyo 21,短刀 了戒 長さ23.4糎 第21回,了戒/了戒/短刀　　了戒　　長さ23.4糎　　第21回.jpg
Tanto,Rai,了戒,了戒,24.3,Juyo 17,短刀 了戒 長さ24.3糎 第17回。,了戒/了戒/短刀　　了戒　　長さ24.3糎　　第17回。.jpg
Tanto,Rai,了戒,了戒,24.6,Juyo 37,短刀 了戒 長さ24.6糎 第37回。,了戒/了戒/短刀　　了戒　　長さ24.6糎　　第37回。.jpg
Tanto,Rai,了戒,了戒,24.9,Tokubetsu Juyo 14,短刀 了戒 長さ24.9糎 ・特重 第14回。,了戒/了戒/短刀　　了戒　　長さ24.9糎　・特重　第14回。.jpg
Tanto,Rai,了戒,了戒,24.9,Juyo 40,短刀 了戒 長さ24.9糎 ・第40回。,了戒/了戒/短刀　　了戒　　長さ24.9糎　・第40回。.jpg
Tanto,Rai,了戒,了戒,25.4,Juyo 32,短刀 了戒 長さ25.35糎 第32回,了戒/了戒/短刀　　了戒　　長さ25.35糎　　第32回.jpg
Tanto,Rai,了戒,了戒,27,Juyo 21,短刀 了戒 長さ27.0糎 第21回。,了戒/了戒/短刀　　了戒　　長さ27.0糎　　第21回。.jpg
Tanto,Rai,了戒,了戒,27.3,Juyo 18,短刀 了戒 長さ27.3糎 第18回。,了戒/了戒/短刀　　了戒　　長さ27.3糎　　第18回。.jpg
Tanto,Rai,了戒,無銘 （了戒）,22.7,Juyo 35,短刀 無銘 （了戒） 長さ22.7糎 第35回,了戒/了戒/短刀　　無銘　（了戒）　　長さ22.7糎　　第35回.jpg
Tanto,Rai,了戒,無銘 （了戒）,25.2,Juyo 17,短刀 無銘 （了戒） 長さ25.2糎 第17回。,了戒/了戒/短刀　　無銘　（了戒）　　長さ25.2糎　　第17回。.jpg
Tanto,Rai,了戒,無銘 （了戒）,28,Juyo 15,短刀 無銘 （了戒） 長さ28.0糎 第15回。,了戒/了戒/短刀　　無銘　（了戒）　　長さ28.0糎　　第15回。.jpg
Tanto,Rai,了戒,無銘 （了戒）,29.5,Juyo 20,短刀 無銘 （了戒） 長さ29.5糎 第20回。,了戒/了戒/短刀　　無銘　（了戒）　　長さ29.5糎　　第20回。.jpg
Tanto,Rai,了戒,無銘 （伝了戒）,24.6,Juyo 31,短刀 無銘 （伝了戒） 長さ24.6糎 第31回。,了戒/了戒/短刀　　無銘　（伝了戒）　　長さ24.6糎　　第31回。.jpg
Naoshi,Rai,了戒,脇差 無銘 （了戒）,40.6,Juyo 20,薙刀直し脇差 無銘 （了戒） 長さ40.6糎 第20回。,了戒/了戒/薙刀直し脇差　　無銘　（了戒）　　長さ40.6糎　　第20回。.jpg
Katana,Rai,了戒,了戒国行作,63.8,Juyo 23,刀  了戒国行作 長さ63.8糎 第23回,了戒/刀　　　 了戒国行作　　長さ63.8糎　　第23回.jpg
Tanto,Rai,倫国,無銘 （来倫国）,28.9,Juyo 22,短刀 無銘 （来倫国） 長さ28.9糎 第22回。,倫国/短刀　　無銘　（来倫国）　　長さ28.9糎　　第22回。.jpg
Tanto,Rai,倫国,無銘 （来倫国）,30.1,Juyo 35,短刀 無銘 （来倫国） 長さ30.1糎 第35回,倫国/短刀　　無銘　（来倫国）　　長さ30.1糎　　第35回.jpg
Wakizashi,Rai,倫国,来倫国 （朱銘） 本阿 （花押）,31.6,Juyo 19,脇差 来倫国 （朱銘） 本阿 （花押） 長さ31.6糎 第19回。,倫国/脇差　　来倫国　（朱銘）　本阿　（花押）　　長さ31.6糎　　第19回。.jpg
Wakizashi,Rai,倫国,無銘 （来倫国）,32.6,Juyo 23,脇差 無銘 （来倫国） 長さ32.6糎 第23回。,倫国/脇差　　無銘　（来倫国）　　長さ32.6糎　　第23回。.jpg
Katana,Rai,国俊,国俊 （折返銘）,69.3,Juyo 43,刀  国俊 （折返銘） 長さ69.3糎 第43回。,国俊/二字　国俊/刀　　　 国俊　（折返銘）　　長さ69.3糎　　第43回。.jpg
Katana,Rai,国俊,国俊 （朱銘）,69.2,Juyo 40,刀  国俊 （朱銘） 長さ69.2糎 第40回。,国俊/二字　国俊/刀　　　 国俊　（朱銘）　　長さ69.2糎　　第40回。.jpg
Katana,Rai,国俊,国俊 （金粉銘） 所持銘あり,72,Juyo 28,刀  国俊 （金粉銘） 所持銘あり 長さ72.0糎 第28回,国俊/二字　国俊/刀　　　 国俊　（金粉銘）　所持銘あり　　長さ72.0糎　　第28回.jpg
Katana,Rai,国俊,国俊 （金象嵌）,68.8,Juyo 38,刀  国俊 （金象嵌） 長さ68.8糎 第38回。,国俊/二字　国俊/刀　　　 国俊　（金象嵌）　　長さ68.8糎　　第38回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,63.8,Juyo 35,刀  無銘 （二字国俊） 長さ63.8糎 第35回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ63.8糎　　第35回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,66.5,Juyo 20,刀  無銘 （二字国俊） 長さ66.5糎 第20回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ66.5糎　　第20回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,67.4,Juyo 39,刀  無銘 （二字国俊） 長さ67.4糎 第39回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ67.4糎　　第39回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,67.8,Juyo 47,刀  無銘 （二字国俊） 長さ67.75糎 第47回,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ67.75糎　　第47回.jpg
Katana,Rai,国俊,無銘 （二字国俊）,68,Juyo 33,刀  無銘 （二字国俊） 長さ67.95糎 第33回,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ67.95糎　　第33回.jpg
Katana,Rai,国俊,無銘 （二字国俊）,69.6,Tokubetsu Juyo 15,刀  無銘 （二字国俊） 長さ69.6糎 ・特重 第15回,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ69.6糎　・特重　第15回.jpg
Katana,Rai,国俊,無銘 （二字国俊）,69.6,Juyo 42,刀  無銘 （二字国俊） 長さ69.6糎 ・第42回,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ69.6糎　・第42回.jpg
Katana,Rai,国俊,無銘 （二字国俊）,70,Juyo 21,刀  無銘 （二字国俊） 長さ70.0糎 第21回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ70.0糎　　第21回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,70.4,Juyo 15,刀  無銘 （二字国俊） 長さ70.4糎 第15回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ70.4糎　　第15回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,70.8,Juyo 22,刀  無銘 （二字国俊） 長さ70.8糎 第22回,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ70.8糎　　第22回.jpg
Katana,Rai,国俊,無銘 （二字国俊）,70.9,Tokubetsu Juyo 3,刀  無銘 （二字国俊） 長さ70.9糎 ・特重 第3回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ70.9糎　・特重　第3回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,70.9,Juyo 7,刀  無銘 （二字国俊） 長さ70.9糎 ・第7回。伝をとる,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ70.9糎　・第7回。伝をとる.jpg
Katana,Rai,国俊,無銘 （二字国俊）,70.9,Tokubetsu Juyo 11,刀  無銘 （二字国俊） 長さ70.9糎 ：特重 第11回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ70.9糎　：特重　第11回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,70.9,Juyo 35,刀  無銘 （二字国俊） 長さ70.9糎 ：第35回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ70.9糎　：第35回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,71,Juyo 15,刀  無銘 （二字国俊） 長さ71.0糎 第15回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ71.0糎　　第15回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,71.2,Juyo 20,刀  無銘 （二字国俊） 長さ71.2糎弱 第20回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ71.2糎弱　　第20回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,71.5,Tokubetsu Juyo 10,刀  無銘 （二字国俊） 長さ71.5糎 ・特重 第10回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ71.5糎　・特重　第10回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,71.6,Juyo 21,刀  無銘 （二字国俊） 長さ71.6糎 ・第21回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ71.6糎　・第21回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,71.9,Tokubetsu Juyo 4,刀  無銘 （二字国俊） 長さ71.9糎 ・特重 第4回,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ71.9糎　・特重　第4回.jpg
Katana,Rai,国俊,無銘 （二字国俊）,71.9,Juyo 2,刀  無銘 （二字国俊） 長さ71.9糎 ・第2回,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ71.9糎　・第2回.jpg
Katana,Rai,国俊,無銘 （二字国俊）,72.1,Juyo 22,刀  無銘 （二字国俊） 長さ72.1糎 第22回。,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ72.1糎　　第22回。.jpg
Katana,Rai,国俊,無銘 （二字国俊）,74.1,Juyo 26,刀  無銘 （二字国俊） 長さ74.1糎 ・第26回,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ74.1糎　・第26回.jpg
Katana,Rai,国俊,無銘 （二字国俊）,74.2,Tokubetsu Juyo 9,刀  無銘 （二字国俊） 長さ74.2糎 ・特重 第9回,国俊/二字　国俊/刀　　　 無銘　（二字国俊）　　長さ74.2糎　・特重　第9回.jpg
Katana,Rai,国俊,無銘 （二字国俊）截断銘（金象嵌）,72,Juyo 22,刀  無銘 （二字国俊）截断銘（金象嵌） 長さ72.0糎 第22回,国俊/二字　国俊/刀　　　 無銘　（二字国俊）截断銘（金象嵌）　　長さ72.0糎　　第22回.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,65.1,Juyo 6,刀  無銘 （伝二字国俊） 長さ2尺1寸5分強 第6回,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ2尺1寸5分強　　第6回.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,68.8,Juyo 12,刀  無銘 （伝二字国俊） 長さ2尺2寸7分半 第12回・特重13回,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ2尺2寸7分半　　第12回・特重13回.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,71.8,Juyo 10,刀  無銘 （伝二字国俊） 長さ2尺3寸7分弱 第10回,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ2尺3寸7分弱　　第10回.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,64.3,Juyo 23,刀  無銘 （伝二字国俊） 長さ64.25糎 第23回,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ64.25糎　　第23回.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,66.8,Tokubetsu Juyo 16,刀  無銘 （伝二字国俊） 長さ66.8糎 ・特重 第16回,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ66.8糎　・特重　第16回.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,66.8,Juyo 13,刀  無銘 （伝二字国俊） 長さ66.8糎 ・第13回,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ66.8糎　・第13回.jpg
