Type,School,Smith,Mei,Length,Authentication,Filename,FilePath
Katana,Rai,国俊,無銘 （伝二字国俊）,68.8,Juyo 47,刀  無銘 （伝二字国俊） 長さ68.75糎 第47回,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ68.75糎　　第47回.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,69.6,Juyo 43,刀  無銘 （伝二字国俊） 長さ69.6糎 第43回。,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ69.6糎　　第43回。.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,70,Juyo 23,刀  無銘 （伝二字国俊） 長さ70.0糎 第23回。,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ70.0糎　　第23回。.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,70.8,Juyo 47,刀  無銘 （伝二字国俊） 長さ70.8糎 第47回。,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ70.8糎　　第47回。.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,71,Juyo 21,刀  無銘 （伝二字国俊） 長さ71.0糎 第21回,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ71.0糎　　第21回.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,73.2,Juyo 38,刀  無銘 （伝二字国俊） 長さ73.2糎 第38回,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ73.2糎　　第38回.jpg
Katana,Rai,国俊,無銘 （伝二字国俊）,74.8,Juyo 15,刀  無銘 （伝二字国俊） 長さ74.8糎 第15回,国俊/二字　国俊/刀　　　 無銘　（伝二字国俊）　　長さ74.8糎　　第15回.jpg
Katana,Rai,国俊,無銘 （伝国俊）,70.6,Juyo 6,刀  無銘 （伝国俊） 長さ2尺3寸3分強 第6回。,国俊/二字　国俊/刀　　　 無銘　（伝国俊）　　長さ2尺3寸3分強　　第6回。.jpg
Tachi,Rai,国俊,国○ （二字国俊）,74.1,Juyo 37,太刀 国○ （二字国俊） 長さ74.1糎 第37回。,国俊/二字　国俊/太刀　　国○　（二字国俊）　　長さ74.1糎　　第37回。.jpg
Tachi,Rai,国俊,国俊,69.4,Juyo 9,太刀 国俊 長さ2尺2寸9分 第9回,国俊/二字　国俊/太刀　　国俊　　長さ2尺2寸9分　　第9回.jpg
Tachi,Rai,国俊,国俊,69.2,Juyo 19,太刀 国俊 長さ69.2糎 第19回,国俊/二字　国俊/太刀　　国俊　　長さ69.2糎　　第19回.jpg
Tachi,Rai,国俊,国俊,69.8,Tokubetsu Juyo 14,太刀 国俊 長さ69.8糎 ・特重 第14回,国俊/二字　国俊/太刀　　国俊　　長さ69.8糎　・特重　第14回.jpg
Tachi,Rai,国俊,国俊,69.9,Juyo 41,太刀 国俊 長さ69.9糎 ・第41回,国俊/二字　国俊/太刀　　国俊　　長さ69.9糎　・第41回.jpg
Tachi,Rai,国俊,国俊,72.3,Juyo 43,太刀 国俊 長さ72.3糎 第43回,国俊/二字　国俊/太刀　　国俊　　長さ72.3糎　　第43回.jpg
Tachi,Rai,国俊,国俊,75.2,Juyo 42,太刀 国俊 長さ75.2糎 第42回,国俊/二字　国俊/太刀　　国俊　　長さ75.2糎　　第42回.jpg
Tachi,Rai,国俊,国俊,76.5,Juyo 22,太刀 国俊 長さ76.5糎 第22回,国俊/二字　国俊/太刀　　国俊　　長さ76.5糎　　第22回.jpg
Tachi,Rai,国俊,国俊 （朱銘）,64,Tokubetsu Juyo 10,太刀 国俊 （朱銘） 長さ64.0糎 ・特重 第10回。,国俊/二字　国俊/太刀　　国俊　（朱銘）　　長さ64.0糎　・特重　第10回。.jpg
Tachi,Rai,国俊,国俊 （朱銘）,64,Juyo 14,太刀 国俊 （朱銘） 長さ64.0糎 ・第14回。,国俊/二字　国俊/太刀　　国俊　（朱銘）　　長さ64.0糎　・第14回。.jpg
Tachi,Rai,国俊,無銘 （二字国俊）,65.2,Juyo 27,太刀 無銘 （二字国俊） 長さ65.2糎 第27回。,国俊/二字　国俊/太刀　　無銘　（二字国俊）　　長さ65.2糎　　第27回。.jpg
Tachi,Rai,国俊,無銘 （二字国俊）,73.5,Tokubetsu Juyo 17,太刀 無銘 （二字国俊） 長さ73.45糎 ・特重 第17回。,国俊/二字　国俊/太刀　　無銘　（二字国俊）　　長さ73.45糎　・特重　第17回。.jpg
Tachi,Rai,国俊,無銘 （二字国俊）,73.5,Juyo 47,太刀 無銘 （二字国俊） 長さ73.45糎 ・第47回。,国俊/二字　国俊/太刀　　無銘　（二字国俊）　　長さ73.45糎　・第47回。.jpg
Tachi,Rai,国俊,無銘 （二字国俊）,77.2,Juyo 46,太刀 無銘 （二字国俊） 長さ77.2糎 第46回,国俊/二字　国俊/太刀　　無銘　（二字国俊）　　長さ77.2糎　　第46回.jpg
Tachi,Rai,国俊,無銘 （伝二字国俊）弘安二二年（以下不明）,72.4,Juyo 14,太刀 無銘 （伝二字国俊）弘安二二年（以下不明） 長さ2尺3寸9分 第14回。,国俊/二字　国俊/太刀　　無銘　（伝二字国俊）弘安二二年（以下不明）　長さ2尺3寸9分　第14回。.jpg
Wakizashi,Rai,国俊,国俊 （朱銘）,51.4,Juyo 16,脇差 国俊 （朱銘） 長さ51.4糎 第16回,国俊/二字　国俊/脇差　　国俊　（朱銘）　　長さ51.4糎　　第16回.jpg
Wakizashi,Rai,国俊,国俊 （朱銘） 本阿 （花押）,54.1,Juyo 19,脇差 国俊 （朱銘） 本阿 （花押） 長さ54.1糎弱 第19回。,国俊/二字　国俊/脇差　　国俊　（朱銘）　本阿　（花押）　　長さ54.1糎弱　　第19回。.jpg
Wakizashi,Rai,国俊,国俊 （金象嵌）,54.8,Juyo 19,脇差 国俊 （金象嵌） 長さ54.8糎 第19回。,国俊/二字　国俊/脇差　　国俊　（金象嵌）　　長さ54.8糎　　第19回。.jpg
Wakizashi,Rai,国俊,無銘 （二字国俊）,41.7,Juyo 46,脇差 無銘 （二字国俊） 長さ41.7糎 第46回。,国俊/二字　国俊/脇差　　無銘　（二字国俊）　　長さ41.7糎　　第46回。.jpg
Wakizashi,Rai,国俊,無銘 （二字国俊）,54.2,Juyo 25,脇差 無銘 （二字国俊） 長さ54.2糎 第25回。,国俊/二字　国俊/脇差　　無銘　（二字国俊）　　長さ54.2糎　　第25回。.jpg
Wakizashi,Rai,国俊,無銘 （二字国俊）,54.2,Juyo 44,脇差 無銘 （二字国俊） 長さ54.2糎 第44回,国俊/二字　国俊/脇差　　無銘　（二字国俊）　　長さ54.2糎　　第44回.jpg
Wakizashi,Rai,国俊,無銘 （伝二字国俊）,48.4,Juyo 23,脇差 無銘 （伝二字国俊） 長さ48.4糎 第23回。,国俊/二字　国俊/脇差　　無銘　（伝二字国俊）　　長さ48.4糎　　第23回。.jpg
Wakizashi,Rai,国俊,無銘 （伝二字国俊）,51.2,Juyo 24,脇差 無銘 （伝二字国俊） 長さ51.2糎 第24回。,国俊/二字　国俊/脇差　　無銘　（伝二字国俊）　　長さ51.2糎　　第24回。.jpg
Katana,Rai,国俊,国俊 （額銘） 来国俊,68.2,Juyo 12,刀  国俊 （額銘） 来国俊 長さ2尺2寸5分 第12回,国俊/刀　　　 国俊　（額銘）　来国俊　　長さ2尺2寸5分　　第12回.jpg
Katana,Rai,国俊,来国○ （国俊） （折返銘）,70.1,Juyo 42,刀  来国○ （国俊） （折返銘） 長さ70.1糎 第42回,国俊/刀　　　 来国○　（国俊）　（折返銘）　　長さ70.1糎　　第42回.jpg
Katana,Rai,国俊,来国俊,73.7,Juyo 15,刀  来国俊 長さ73.7糎 第15回,国俊/刀　　　 来国俊　　長さ73.7糎　　第15回.jpg
Katana,Rai,国俊,来国俊 （折返銘）,70,Juyo 12,刀  来国俊 （折返銘） 長さ2尺3寸1分 第12回,国俊/刀　　　 来国俊　（折返銘）　　長さ2尺3寸1分　　第12回.jpg
Katana,Rai,国俊,来国俊 （折返銘）,76.2,Tokubetsu Juyo 13,刀  来国俊 （折返銘） 長さ2尺5寸1分5厘 第7回・特重第13回,国俊/刀　　　 来国俊　（折返銘）　　長さ2尺5寸1分5厘　第7回・特重第13回.jpg
Katana,Rai,国俊,来国俊 （折返銘） 所持銘(金象嵌）,66.2,Tokubetsu Juyo 14,刀  来国俊 （折返銘） 所持銘(金象嵌） 長さ66.2糎 ・特重 第14回。,国俊/刀　　　 来国俊　（折返銘）　所持銘(金象嵌）　　長さ66.2糎　・特重　第14回。.jpg
Katana,Rai,国俊,来国俊 （折返銘） 所持銘（金象嵌）,66.2,Juyo 36,刀  来国俊 （折返銘） 所持銘（金象嵌） 長さ66.2糎 ・第36回。,国俊/刀　　　 来国俊　（折返銘）　所持銘（金象嵌）　　長さ66.2糎　・第36回。.jpg
Katana,Rai,国俊,来国俊 （金象嵌）,62.2,Juyo 22,刀  来国俊 （金象嵌） 長さ62.2糎 第22回。,国俊/刀　　　 来国俊　（金象嵌）　　長さ62.2糎　　第22回。.jpg
Katana,Rai,国俊,来国俊 （金象嵌）,68.8,Juyo 20,刀  来国俊 （金象嵌） 長さ68.8糎 第20回,国俊/刀　　　 来国俊　（金象嵌）　　長さ68.8糎　　第20回.jpg
Katana,Rai,国俊,来国俊 （金象嵌） 本阿 （花押）,70,Juyo 15,刀  来国俊 （金象嵌） 本阿 （花押） 長さ70.0糎 第15回,国俊/刀　　　 来国俊　（金象嵌）　本阿　（花押）　　長さ70.0糎　　第15回.jpg
Katana,Rai,国俊,来国俊 （金象嵌） 本阿 （花押）,74.2,Juyo 40,刀  来国俊 （金象嵌） 本阿 （花押） 長さ74.2糎 第40回。,国俊/刀　　　 来国俊　（金象嵌）　本阿　（花押）　　長さ74.2糎　　第40回。.jpg
Katana,Rai,国俊,来国俊 （金象嵌） 薫山 （花押）,75.7,Juyo 21,刀  来国俊 （金象嵌） 薫山 （花押） 長さ75.7糎 第21回,国俊/刀　　　 来国俊　（金象嵌）　薫山　（花押）　　長さ75.7糎　　第21回.jpg
Katana,Rai,国俊,来国俊と金象嵌銘がある 成重 （花押）,70.5,Juyo 18,刀  来国俊と金象嵌銘がある 成重 （花押） 長さ70.5糎 第18回。,国俊/刀　　　 来国俊と金象嵌銘がある　成重　（花押）　長さ70.5糎　第18回。.jpg
Katana,Rai,国俊,来国俊と額銘がある,72.7,Juyo 14,刀  来国俊と額銘がある 長さ2尺4寸 第14回。,国俊/刀　　　 来国俊と額銘がある　　長さ2尺4寸　　第14回。.jpg
Katana,Rai,国俊,無銘 （伝来国俊）,70.4,Juyo 11,刀  無銘 （伝来国俊） 長さ2尺3寸2分5厘 第11回,国俊/刀　　　 無銘　（伝来国俊）　　長さ2尺3寸2分5厘　　第11回.jpg
Katana,Rai,国俊,無銘 （伝来国俊）,70.6,Juyo 11,刀  無銘 （伝来国俊） 長さ2尺3寸3分 第11回,国俊/刀　　　 無銘　（伝来国俊）　　長さ2尺3寸3分　　第11回.jpg
Katana,Rai,国俊,無銘 （伝来国俊）,69.7,Juyo 12,刀  無銘 （伝来国俊） 長さ2尺3寸 第12回,国俊/刀　　　 無銘　（伝来国俊）　　長さ2尺3寸　　第12回.jpg
Katana,Rai,国俊,無銘 （伝来国俊）,66.1,Juyo 47,刀  無銘 （伝来国俊） 長さ66.1糎 第47回,国俊/刀　　　 無銘　（伝来国俊）　　長さ66.1糎　　第47回.jpg
Katana,Rai,国俊,無銘 （伝来国俊）,69.4,Juyo 37,刀  無銘 （伝来国俊） 長さ69.4糎 第37回。,国俊/刀　　　 無銘　（伝来国俊）　　長さ69.4糎　　第37回。.jpg
Katana,Rai,国俊,無銘 （伝来国俊）,69.8,Juyo 29,刀  無銘 （伝来国俊） 長さ69.8糎 第29回。,国俊/刀　　　 無銘　（伝来国俊）　　長さ69.8糎　　第29回。.jpg
Katana,Rai,国俊,無銘 （伝来国俊）,72.5,Juyo 18,刀  無銘 （伝来国俊） 長さ72.5糎 第18回。,国俊/刀　　　 無銘　（伝来国俊）　　長さ72.5糎　　第18回。.jpg
Katana,Rai,国俊,無銘 （伝来国俊）,72.6,Juyo 25,刀  無銘 （伝来国俊） 長さ72.6糎 第25回,国俊/刀　　　 無銘　（伝来国俊）　　長さ72.6糎　　第25回.jpg
Katana,Rai,国俊,無銘 （伝来国俊） 截断銘（金象嵌）,72.3,Juyo 18,刀  無銘 （伝来国俊） 截断銘（金象嵌） 長さ72.3糎 第18回,国俊/刀　　　 無銘　（伝来国俊）　截断銘（金象嵌）　　長さ72.3糎　　第18回.jpg
Katana,Rai,国俊,無銘 （来国俊）,69.4,Juyo 13,刀  無銘 （来国俊） 長さ2尺2寸9分半 第13回。,国俊/刀　　　 無銘　（来国俊）　　長さ2尺2寸9分半　　第13回。.jpg
Katana,Rai,国俊,無銘 （来国俊）,71.8,Juyo 13,刀  無銘 （来国俊） 長さ2尺3寸7分半 第13回,国俊/刀　　　 無銘　（来国俊）　　長さ2尺3寸7分半　　第13回.jpg
Katana,Rai,国俊,無銘 （来国俊）,73.3,Juyo 6,刀  無銘 （来国俊） 長さ2尺4寸2分 第6回,国俊/刀　　　 無銘　（来国俊）　　長さ2尺4寸2分　　第6回.jpg
Katana,Rai,国俊,無銘 （来国俊）,68.4,Juyo 26,刀  無銘 （来国俊） 長さ68.4糎 第26回。,国俊/刀　　　 無銘　（来国俊）　　長さ68.4糎　　第26回。.jpg
Katana,Rai,国俊,無銘 （来国俊）,69,Juyo 47,刀  無銘 （来国俊） 長さ69.0糎 第47回。,国俊/刀　　　 無銘　（来国俊）　　長さ69.0糎　　第47回。.jpg
Katana,Rai,国俊,無銘 （来国俊）,70,Juyo 43,刀  無銘 （来国俊） 長さ70.0糎 第43回,国俊/刀　　　 無銘　（来国俊）　　長さ70.0糎　　第43回.jpg
Katana,Rai,国俊,無銘 （来国俊）,72,Juyo 24,刀  無銘 （来国俊） 長さ72.0糎 ・第24回,国俊/刀　　　 無銘　（来国俊）　　長さ72.0糎　・第24回.jpg
Katana,Rai,国俊,無銘 （来国俊）,72.2,Tokubetsu Juyo 5,刀  無銘 （来国俊） 長さ72.2糎 ・特重 第5回,国俊/刀　　　 無銘　（来国俊）　　長さ72.2糎　・特重　第5回.jpg
Tachi,Rai,国俊,来国俊,73.3,Juyo 1,太刀 来国俊 長さ2尺4寸2分 第1回,国俊/太刀　　来国俊　　長さ2尺4寸2分　　第1回.jpg
Tachi,Rai,国俊,来国俊,74.2,Juyo 12,太刀 来国俊 長さ2尺4寸5分半 第12回,国俊/太刀　　来国俊　　長さ2尺4寸5分半　　第12回.jpg
Tachi,Rai,国俊,来国俊,79.4,Juyo 2,太刀 来国俊 長さ2尺6寸2分 第2回,国俊/太刀　　来国俊　　長さ2尺6寸2分　　第2回.jpg
Tachi,Rai,国俊,来国俊,67.7,Juyo 15,太刀 来国俊 長さ67.7糎 第15回。,国俊/太刀　　来国俊　　長さ67.7糎　　第15回。.jpg
Tachi,Rai,国俊,来国俊,68.4,Juyo 17,太刀 来国俊 長さ68.4糎 第17回,国俊/太刀　　来国俊　　長さ68.4糎　　第17回.jpg
Tachi,Rai,国俊,来国俊,70,Juyo 21,太刀 来国俊 長さ70.0糎 第21回,国俊/太刀　　来国俊　　長さ70.0糎　　第21回.jpg
Tachi,Rai,国俊,来国俊,70,Juyo 46,太刀 来国俊 長さ70.0糎 第46回,国俊/太刀　　来国俊　　長さ70.0糎　　第46回.jpg
Tachi,Rai,国俊,来国俊,70.3,Juyo 37,太刀 来国俊 長さ70.3糎 第37回,国俊/太刀　　来国俊　　長さ70.3糎　　第37回.jpg
Tachi,Rai,国俊,来国俊,70.9,Juyo 25,太刀 来国俊 長さ70.9糎 第25回。,国俊/太刀　　来国俊　　長さ70.9糎　　第25回。.jpg
Tachi,Rai,国俊,来国俊,71.7,Juyo 24,太刀 来国俊 長さ71.7糎 第24回。,国俊/太刀　　来国俊　　長さ71.7糎　　第24回。.jpg
Tachi,Rai,国俊,来国俊,74,Tokubetsu Juyo 3,太刀 来国俊 長さ74.0糎 ・特重 第3回,国俊/太刀　　来国俊　　長さ74.0糎　・特重　第3回.jpg
Tachi,Rai,国俊,来国俊,74,Juyo 18,太刀 来国俊 長さ74.0糎 ・第18回,国俊/太刀　　来国俊　　長さ74.0糎　・第18回.jpg
Tachi,Rai,国俊,来国俊,74.6,Juyo 22,太刀 来国俊 長さ74.6糎 第22回。,国俊/太刀　　来国俊　　長さ74.6糎　　第22回。.jpg
Tachi,Rai,国俊,来国俊,74.7,Tokubetsu Juyo 10,太刀 来国俊 長さ74.7糎 ・特重 第10回,国俊/太刀　　来国俊　　長さ74.7糎　・特重　第10回.jpg
Tachi,Rai,国俊,来国俊,74.7,Juyo 15,太刀 来国俊 長さ74.7糎 ・第15回,国俊/太刀　　来国俊　　長さ74.7糎　・第15回.jpg
Tachi,Rai,国俊,来国俊,74.8,Juyo 27,太刀 来国俊 長さ74.8糎 第27回,国俊/太刀　　来国俊　　長さ74.8糎　　第27回.jpg
Tachi,Rai,国俊,来国俊,74.8,Juyo 34,太刀 来国俊 長さ74.8糎 第34回。,国俊/太刀　　来国俊　　長さ74.8糎　　第34回。.jpg
Tachi,Rai,国俊,来国俊,75.2,Juyo 43,太刀 来国俊 長さ75.2糎 第43回,国俊/太刀　　来国俊　　長さ75.2糎　　第43回.jpg
Tachi,Rai,国俊,来源国俊,64.1,Juyo 31,太刀 来源国俊 長さ64.1糎 第31回,国俊/太刀　　来源国俊　　長さ64.1糎　　第31回.jpg
Tachi,Rai,国俊,来源国俊,73.9,Tokubetsu Juyo 15,太刀 来源国俊 長さ73.9糎 ・特重 第15回。,国俊/太刀　　来源国俊　　長さ73.9糎　・特重　第15回。.jpg
Tachi,Rai,国俊,来源国俊,73.9,Juyo 43,太刀 来源国俊 長さ73.9糎 ・第43回。,国俊/太刀　　来源国俊　　長さ73.9糎　・第43回。.jpg
Tachi,Rai,国俊,来（以下切れ） 国俊,69,Juyo 44,太刀 来（以下切れ） 国俊 長さ68.95糎 第44回,国俊/太刀　　来（以下切れ）　国俊　　長さ68.95糎　　第44回.jpg
Tachi,Rai,国俊,無銘 （伝来国俊）,77.3,Juyo 10,太刀 無銘 （伝来国俊） 長さ2尺5寸5分弱 第10回,国俊/太刀　　無銘　（伝来国俊）　　長さ2尺5寸5分弱　　第10回.jpg
Kodachi,Rai,国俊,来国俊,38.1,Juyo 30,小太刀 来国俊 長さ38.1糎 第30回,国俊/小太刀　　来国俊　　長さ38.1糎　　第30回.jpg
Kodachi,Rai,国俊,来国俊,59.8,Juyo 41,小太刀 来国俊 長さ59.8糎 第41回,国俊/小太刀　　来国俊　　長さ59.8糎　　第41回.jpg
Kodachi,Rai,国俊,来国俊,63,Juyo 39,小太刀 来国俊 長さ63.0糎 第39回。,国俊/小太刀　　来国俊　　長さ63.0糎　　第39回。.jpg
Kodachi,Rai,国俊,無銘 （来国俊）,51.1,Juyo 45,小太刀 無銘 （来国俊） 長さ51.1糎 第45回,国俊/小太刀　　無銘　（来国俊）　　長さ51.1糎　　第45回.jpg
Tanto,Rai,国俊,来国俊,19.6,Juyo 25,短刀 来国俊 長さ19.6糎 第25回。,国俊/短刀　　来国俊　　長さ19.6糎　　第25回。.jpg
Tanto,Rai,国俊,来国俊,21.4,Juyo 25,短刀 来国俊 長さ21.4糎 第25回,国俊/短刀　　来国俊　　長さ21.4糎　　第25回.jpg
Tanto,Rai,国俊,来国俊,22.2,Juyo 28,短刀 来国俊 長さ22.2糎 第28回。,国俊/短刀　　来国俊　　長さ22.2糎　　第28回。.jpg
Tanto,Rai,国俊,来国俊,22.4,Juyo 31,短刀 来国俊 長さ22.4糎 第31回,国俊/短刀　　来国俊　　長さ22.4糎　　第31回.jpg
Tanto,Rai,国俊,来国俊,22.8,Juyo 26,短刀 来国俊 長さ22.8糎 第26回,国俊/短刀　　来国俊　　長さ22.8糎　　第26回.jpg
Tanto,Rai,国俊,来国俊,22.8,Juyo 44,短刀 来国俊 長さ22.8糎 第44回。,国俊/短刀　　来国俊　　長さ22.8糎　　第44回。.jpg
Tanto,Rai,国俊,来国俊,23.3,Juyo 36,短刀 来国俊 長さ23.3糎 第36回,国俊/短刀　　来国俊　　長さ23.3糎　　第36回.jpg
Tanto,Rai,国俊,来国俊,23.3,Juyo 36,短刀 来国俊 長さ23.3糎 第36回。,国俊/短刀　　来国俊　　長さ23.3糎　　第36回。.jpg
Tanto,Rai,国俊,来国俊,23.3,Juyo 39,短刀 来国俊 長さ23.3糎 第39回。,国俊/短刀　　来国俊　　長さ23.3糎　　第39回。.jpg
Tanto,Rai,国俊,来国俊,23.4,Juyo 19,短刀 来国俊 長さ23.4糎 第19回。,国俊/短刀　　来国俊　　長さ23.4糎　　第19回。.jpg
Tanto,Rai,国俊,来国俊,23.4,Juyo 30,短刀 来国俊 長さ23.4糎 第30回,国俊/短刀　　来国俊　　長さ23.4糎　　第30回.jpg
Tanto,Rai,国俊,来国俊,23.5,Juyo 21,短刀 来国俊 長さ23.5糎 第21回,国俊/短刀　　来国俊　　長さ23.5糎　　第21回.jpg
Tanto,Rai,国俊,来国俊,23.6,Juyo 20,短刀 来国俊 長さ23.6糎 第20回,国俊/短刀　　来国俊　　長さ23.6糎　　第20回.jpg
Tanto,Rai,国俊,来国俊,23.6,Juyo 20,短刀 来国俊 長さ23.6糎 第20回。,国俊/短刀　　来国俊　　長さ23.6糎　　第20回。.jpg
Tanto,Rai,国俊,来国俊,23.6,Juyo 38,短刀 来国俊 長さ23.6糎 第38回。,国俊/短刀　　来国俊　　長さ23.6糎　　第38回。.jpg
Tanto,Rai,国俊,来国俊,23.7,Juyo 33,短刀 来国俊 長さ23.7糎 第33回,国俊/短刀　　来国俊　　長さ23.7糎　　第33回.jpg
Tanto,Rai,国俊,来国俊,23.9,Juyo 38,短刀 来国俊 長さ23.9糎 第38回。,国俊/短刀　　来国俊　　長さ23.9糎　　第38回。.jpg
Tanto,Rai,国俊,来国俊,23.9,Juyo 43,短刀 来国俊 長さ23.9糎 第43回。,国俊/短刀　　来国俊　　長さ23.9糎　　第43回。.jpg
Tanto,Rai,国俊,来国俊,24,Juyo 26,短刀 来国俊 長さ24.0糎 第26回。,国俊/短刀　　来国俊　　長さ24.0糎　　第26回。.jpg
Tanto,Rai,国俊,来国俊,24.1,Juyo 24,短刀 来国俊 長さ24.1糎 第24回,国俊/短刀　　来国俊　　長さ24.1糎　　第24回.jpg
Tanto,Rai,国俊,来国俊,24.1,Juyo 29,短刀 来国俊 長さ24.1糎 第29回。,国俊/短刀　　来国俊　　長さ24.1糎　　第29回。.jpg
Tanto,Rai,国俊,来国俊,24.2,Tokubetsu Juyo 15,短刀 来国俊 長さ24.2糎 ・特重 第15回,国俊/短刀　　来国俊　　長さ24.2糎　・特重　第15回.jpg
Tanto,Rai,国俊,来国俊,24.2,Juyo 41,短刀 来国俊 長さ24.2糎 ・第41回,国俊/短刀　　来国俊　　長さ24.2糎　・第41回.jpg
Tanto,Rai,国俊,来国俊,24.4,Juyo 18,短刀 来国俊 長さ24.4糎 第18回,国俊/短刀　　来国俊　　長さ24.4糎　　第18回.jpg
Tanto,Rai,国俊,来国俊,24.4,Juyo 19,短刀 来国俊 長さ24.4糎 第19回,国俊/短刀　　来国俊　　長さ24.4糎　　第19回.jpg
Tanto,Rai,国俊,来国俊,24.6,Juyo 23,短刀 来国俊 長さ24.6糎 第23回,国俊/短刀　　来国俊　　長さ24.6糎　　第23回.jpg
Tanto,Rai,国俊,来国俊,24.6,Juyo 35,短刀 来国俊 長さ24.6糎 第35回。,国俊/短刀　　来国俊　　長さ24.6糎　　第35回。.jpg
Tanto,Rai,国俊,来国俊,24.7,Juyo 43,短刀 来国俊 長さ24.7糎 第43回。,国俊/短刀　　来国俊　　長さ24.7糎　　第43回。.jpg
Tanto,Rai,国俊,来国俊,24.8,Juyo 15,短刀 来国俊 長さ24.8糎 第15回,国俊/短刀　　来国俊　　長さ24.8糎　　第15回.jpg
Tanto,Rai,国俊,来国俊,24.8,Juyo 23,短刀 来国俊 長さ24.8糎 第23回。,国俊/短刀　　来国俊　　長さ24.8糎　　第23回。.jpg
