Type,School,Smith,Mei,Length,Authentication,Filename,FilePath
Tanto,Rai,国俊,来国俊,24.9,Juyo 28,短刀 来国俊 長さ24.9糎 第28回,国俊/短刀　　来国俊　　長さ24.9糎　　第28回.jpg
Tanto,Rai,国俊,来国俊,25,Juyo 23,短刀 来国俊 長さ25.0糎 第23回,国俊/短刀　　来国俊　　長さ25.0糎　　第23回.jpg
Tanto,Rai,国俊,来国俊,25,Juyo 25,短刀 来国俊 長さ25.0糎 第25回,国俊/短刀　　来国俊　　長さ25.0糎　　第25回.jpg
Tanto,Rai,国俊,来国俊,25.3,Juyo 26,短刀 来国俊 長さ25.3糎 第26回。,国俊/短刀　　来国俊　　長さ25.3糎　　第26回。.jpg
Tanto,Rai,国俊,来国俊,25.4,Juyo 26,短刀 来国俊 長さ25.4糎 第26回。,国俊/短刀　　来国俊　　長さ25.4糎　　第26回。.jpg
Tanto,Rai,国俊,来国俊,25.4,Juyo 44,短刀 来国俊 長さ25.4糎 第44回。,国俊/短刀　　来国俊　　長さ25.4糎　　第44回。.jpg
Tanto,Rai,国俊,来国俊,25.7,Juyo 20,短刀 来国俊 長さ25.7糎 第20回,国俊/短刀　　来国俊　　長さ25.7糎　　第20回.jpg
Tanto,Rai,国俊,来国俊,25.8,Juyo 25,短刀 来国俊 長さ25.8糎 第25回。,国俊/短刀　　来国俊　　長さ25.8糎　　第25回。.jpg
Tanto,Rai,国俊,来国俊,26,Juyo 15,短刀 来国俊 長さ26.0糎 第15回。,国俊/短刀　　来国俊　　長さ26.0糎　　第15回。.jpg
Tanto,Rai,国俊,来国俊,26,Juyo 22,短刀 来国俊 長さ26.0糎 第22回,国俊/短刀　　来国俊　　長さ26.0糎　　第22回.jpg
Tanto,Rai,国俊,来国俊,26,Juyo 32,短刀 来国俊 長さ26.0糎 第32回,国俊/短刀　　来国俊　　長さ26.0糎　　第32回.jpg
Tanto,Rai,国俊,来国俊,26.3,Juyo 30,短刀 来国俊 長さ26.3糎 第30回。,国俊/短刀　　来国俊　　長さ26.3糎　　第30回。.jpg
Tanto,Rai,国俊,来国俊,26.6,Juyo 30,短刀 来国俊 長さ26.6糎 第30回,国俊/短刀　　来国俊　　長さ26.6糎　　第30回.jpg
Tanto,Rai,国俊,来国俊,27.2,Juyo 30,短刀 来国俊 長さ27.2糎 第30回,国俊/短刀　　来国俊　　長さ27.2糎　　第30回.jpg
Tanto,Rai,国俊,来国俊,27.6,Juyo 45,短刀 来国俊 長さ27.6糎 第45回,国俊/短刀　　来国俊　　長さ27.6糎　　第45回.jpg
Tanto,Rai,国俊,来国俊,27.7,Tokubetsu Juyo 8,短刀 来国俊 長さ27.7糎 ・特重 第8回,国俊/短刀　　来国俊　　長さ27.7糎　・特重　第8回.jpg
Tanto,Rai,国俊,来国俊,27.7,Juyo 26,短刀 来国俊 長さ27.7糎 ・第26回,国俊/短刀　　来国俊　　長さ27.7糎　・第26回.jpg
Tanto,Rai,国俊,来国俊,28,Juyo 15,短刀 来国俊 長さ28.0糎 第15回。,国俊/短刀　　来国俊　　長さ28.0糎　　第15回。.jpg
Tanto,Rai,国俊,来国俊,28.1,Juyo 46,短刀 来国俊 長さ28.1糎 第46回。,国俊/短刀　　来国俊　　長さ28.1糎　　第46回。.jpg
Tanto,Rai,国俊,来国俊,28.8,Tokubetsu Juyo 11,短刀 来国俊 長さ28.75糎 ・特重 第11回,国俊/短刀　　来国俊　　長さ28.75糎　・特重　第11回.jpg
Tanto,Rai,国俊,来国俊,28.8,Juyo 34,短刀 来国俊 長さ28.8糎 ・第34回,国俊/短刀　　来国俊　　長さ28.8糎　・第34回.jpg
Tanto,Rai,国俊,来国俊,29.7,Tokubetsu Juyo 16,短刀 来国俊 長さ29.7糎 ・特重 第16回。,国俊/短刀　　来国俊　　長さ29.7糎　・特重　第16回。.jpg
Tanto,Rai,国俊,来国俊,29.7,Juyo 44,短刀 来国俊 長さ29.7糎 ・第44回。,国俊/短刀　　来国俊　　長さ29.7糎　・第44回。.jpg
Tanto,Rai,国俊,来国俊,22.1,Juyo 2,短刀 来国俊 長さ7寸3分 第2回,国俊/短刀　　来国俊　　長さ7寸3分　　第2回.jpg
Tanto,Rai,国俊,来国俊,23.3,Juyo 12,短刀 来国俊 長さ7寸7分 第12回。,国俊/短刀　　来国俊　　長さ7寸7分　　第12回。.jpg
Tanto,Rai,国俊,来国俊,23.9,Juyo 12,短刀 来国俊 長さ7寸9分半 第12回,国俊/短刀　　来国俊　　長さ7寸9分半　　第12回.jpg
Tanto,Rai,国俊,来国俊,24.5,Juyo 8,短刀 来国俊 長さ8寸1分半 第8回。,国俊/短刀　　来国俊　　長さ8寸1分半　　第8回。.jpg
Tanto,Rai,国俊,来国俊,25.8,Juyo 14,短刀 来国俊 長さ8寸5分 第14回。,国俊/短刀　　来国俊　　長さ8寸5分　　第14回。.jpg
Tanto,Rai,国俊,来国俊,24.2,Juyo 12,短刀 来国俊 長さ8寸余 第12回,国俊/短刀　　来国俊　　長さ8寸余　　第12回.jpg
Tanto,Rai,国俊,来国俊,27.9,Juyo 6,短刀 来国俊 長さ9寸2分 第6回。,国俊/短刀　　来国俊　　長さ9寸2分　　第6回。.jpg
Tanto,Rai,国俊,来国俊 （朱銘）,23.9,Juyo 28,短刀 来国俊 （朱銘） 長さ23.9糎 第28回。,国俊/短刀　　来国俊　（朱銘）　　長さ23.9糎　　第28回。.jpg
Tanto,Rai,国俊,来国俊 （朱銘）,28.2,Juyo 11,短刀 来国俊 （朱銘） 長さ9寸3分強 第11回。,国俊/短刀　　来国俊　（朱銘）　　長さ9寸3分強　　第11回。.jpg
Tanto,Rai,国俊,来国俊 （朱銘） 本阿 （花押）,26.6,Tokubetsu Juyo 17,短刀 来国俊 （朱銘） 本阿 （花押） 長さ26.6糎 ・特重 第17回。,国俊/短刀　　来国俊　（朱銘）　本阿　（花押）　長さ26.6糎　・特重　第17回。.jpg
Tanto,Rai,国俊,来国俊 （朱銘） 本阿 （花押）,26.7,Juyo 27,短刀 来国俊 （朱銘） 本阿 （花押） 長さ26.7糎 ・第27回。,国俊/短刀　　来国俊　（朱銘）　本阿　（花押）　長さ26.7糎　・第27回。.jpg
Tanto,Rai,国俊,来国（以下切れ） 来国俊,25.4,Juyo 34,短刀 来国（以下切れ） 来国俊 長さ25.35糎 第34回,国俊/短刀　　来国（以下切れ）　来国俊　　長さ25.35糎　　第34回.jpg
Tanto,Rai,国俊,来国（以下切れ） 来国俊,27.4,Juyo 17,短刀 来国（以下切れ） 来国俊 長さ27.4糎 第17回。,国俊/短刀　　来国（以下切れ）　来国俊　　長さ27.4糎　　第17回。.jpg
Tanto,Rai,国俊,無銘 （来国俊）,27,Juyo 44,短刀 無銘 （来国俊） 長さ27.0糎 第44回,国俊/短刀　　無銘　（来国俊）　　長さ27.0糎　　第44回.jpg
Tanto,Rai,国俊,無銘 （来国俊）,27.5,Juyo 42,短刀 無銘 （来国俊） 長さ27.5糎 第42回,国俊/短刀　　無銘　（来国俊）　　長さ27.5糎　　第42回.jpg
Tanto,Rai,国俊,無銘 （来国俊）,30.2,Juyo 17,短刀 無銘 （来国俊） 長さ30.2糎 第17回。,国俊/短刀　　無銘　（来国俊）　　長さ30.2糎　　第17回。.jpg
Tanto,Rai,国俊,生ぶ無銘 （伝来国俊）,26.5,Juyo 11,短刀 生ぶ無銘 （伝来国俊） 長さ8寸7分5厘 第11回。,国俊/短刀　　生ぶ無銘　（伝来国俊）　　長さ8寸7分5厘　　第11回。.jpg
Wakizashi,Rai,国俊,来国俊 （金象嵌） 本阿 （花押）,46.9,Juyo 35,脇差 来国俊 （金象嵌） 本阿 （花押） 長さ46.9糎 第35回,国俊/脇差　　来国俊　（金象嵌）　本阿　（花押）　　長さ46.9糎　　第35回.jpg
Wakizashi,Rai,国俊,無銘 （来国俊）,50,Juyo 26,脇差 無銘 （来国俊） 長さ50.0糎 第26回,国俊/脇差　　無銘　（来国俊）　　長さ50.0糎　　第26回.jpg
Naoshi,Rai,国俊,脇差 来源国俊,43.3,Juyo 31,薙刀直し脇差 来源国俊 長さ43.3糎 第31回。,国俊/薙刀直し脇差　　来源国俊　　長さ43.3糎　　第31回。.jpg
Naoshi,Rai,国俊,脇差 無銘 （来国俊）,48.2,Juyo 11,薙刀直し脇差 無銘 （来国俊） 長さ1尺5寸9分 第11回。,国俊/薙刀直し脇差　　無銘　（来国俊）　　長さ1尺5寸9分　　第11回。.jpg
Katana,Rai,国光,スリ上 来国光（金象嵌）,60.2,Juyo 35,刀  スリ上 来国光（金象嵌） 長さ60.2糎 第35回。,国光/刀　　　 スリ上　　来国光（金象嵌）　　長さ60.2糎　　第35回。.jpg
Katana,Rai,国光,上来国光 （磨上銘）,71.8,Juyo 3,刀  上来国光 （磨上銘） 長さ2尺3寸7分 第3回。,国光/刀　　　 上来国光　（磨上銘）　　長さ2尺3寸7分　　第3回。.jpg
Katana,Rai,国光,来国光 （折返銘）,71.4,Juyo 19,刀  来国光 （折返銘） 長さ71.4糎 第19回。,国光/刀　　　 来国光　（折返銘）　　長さ71.4糎　　第19回。.jpg
Katana,Rai,国光,来国光 （折返銘）,75.2,Juyo 15,刀  来国光 （折返銘） 長さ75.2糎 第15回。,国光/刀　　　 来国光　（折返銘）　　長さ75.2糎　　第15回。.jpg
Katana,Rai,国光,来国光 （朱銘）,68.5,Tokubetsu Juyo 14,刀  来国光 （朱銘） 長さ68.5糎 ・特重 第14回。,国光/刀　　　 来国光　（朱銘）　　長さ68.5糎　・特重　第14回。.jpg
Katana,Rai,国光,来国光 （朱銘）,68.5,Juyo 6,刀  来国光 （朱銘） 長さ68.5糎 ・第6回。,国光/刀　　　 来国光　（朱銘）　　長さ68.5糎　・第6回。.jpg
Katana,Rai,国光,来国光 （金象嵌）,64,Tokubetsu Juyo 17,刀  来国光 （金象嵌） 長さ64.0糎 ・特重 第17回。,国光/刀　　　 来国光　（金象嵌）　　長さ64.0糎　・特重　第17回。.jpg
Katana,Rai,国光,来国光 （金象嵌）,64,Juyo 12,刀  来国光 （金象嵌） 長さ64.0糎 ・第12回。,国光/刀　　　 来国光　（金象嵌）　　長さ64.0糎　・第12回。.jpg
Katana,Rai,国光,来国光 （金象嵌）,64.3,Juyo 21,刀  来国光 （金象嵌） 長さ64.3糎 第21回。,国光/刀　　　 来国光　（金象嵌）　　長さ64.3糎　　第21回。.jpg
Katana,Rai,国光,来国光 （金象嵌）,68.3,Tokubetsu Juyo 17,刀  来国光 （金象嵌） 長さ68.3糎 ・特重 第17回。,国光/刀　　　 来国光　（金象嵌）　　長さ68.3糎　・特重　第17回。.jpg
Katana,Rai,国光,来国光 （金象嵌）,68.3,Juyo 46,刀  来国光 （金象嵌） 長さ68.3糎 ・第46回。,国光/刀　　　 来国光　（金象嵌）　　長さ68.3糎　・第46回。.jpg
Katana,Rai,国光,来国光 （金象嵌）,69.8,Juyo 18,刀  来国光 （金象嵌） 長さ69.8糎 第18回。,国光/刀　　　 来国光　（金象嵌）　　長さ69.8糎　　第18回。.jpg
Katana,Rai,国光,来国光 （金象嵌） 本阿 （花押）,70,Juyo 7,刀  来国光 （金象嵌） 本阿 （花押） 長さ2尺3寸1分 第7回,国光/刀　　　 来国光　（金象嵌）　本阿　（花押）　長さ2尺3寸1分　　第7回.jpg
Katana,Rai,国光,来国光 （金象嵌） 本阿 （花押）,69.8,Tokubetsu Juyo 10,刀  来国光 （金象嵌） 本阿 （花押） 長さ69.8糎 ・特重 第10回。,国光/刀　　　 来国光　（金象嵌）　本阿　（花押）　長さ69.8糎　・特重　第10回。.jpg
Katana,Rai,国光,来国光 （金象嵌） 本阿 （花押）,69.8,Juyo 2,刀  来国光 （金象嵌） 本阿 （花押） 長さ69.8糎 ・第2回。,国光/刀　　　 来国光　（金象嵌）　本阿　（花押）　長さ69.8糎　・第2回。.jpg
Katana,Rai,国光,来国光 （金象嵌） 本阿 （花押）,71.4,Tokubetsu Juyo 11,刀  来国光 （金象嵌） 本阿 （花押） 長さ71.4糎 ・特重 第11回。,国光/刀　　　 来国光　（金象嵌）　本阿　（花押）　長さ71.4糎　・特重　第11回。.jpg
Katana,Rai,国光,来国光 （金象嵌） 本阿 （花押）,71.4,Juyo 14,刀  来国光 （金象嵌） 本阿 （花押） 長さ71.4糎 ・第14回。,国光/刀　　　 来国光　（金象嵌）　本阿　（花押）　長さ71.4糎　・第14回。.jpg
Katana,Rai,国光,来国光 （金象嵌） 本阿 （花押）,74.1,Tokubetsu Juyo 5,刀  来国光 （金象嵌） 本阿 （花押） 長さ74.1糎 ・特重 第5回。,国光/刀　　　 来国光　（金象嵌）　本阿　（花押）　長さ74.1糎　・特重　第5回。.jpg
Katana,Rai,国光,来国光 （金象嵌） 本阿 （花押）,74.1,Juyo 12,刀  来国光 （金象嵌） 本阿 （花押） 長さ74.1糎 ・第12回。,国光/刀　　　 来国光　（金象嵌）　本阿　（花押）　長さ74.1糎　・第12回。.jpg
Katana,Rai,国光,来国光 （金象嵌） 薫山 （花押）,70.5,Juyo 29,刀  来国光 （金象嵌） 薫山 （花押） 長さ70.5糎 第29回,国光/刀　　　 来国光　（金象嵌）　薫山　（花押）　長さ70.5糎　　第29回.jpg
Katana,Rai,国光,無銘 （伝来国光）,70,Juyo 9,刀  無銘 （伝来国光） 長さ2尺3寸1分強 第9回。,国光/刀　　　 無銘　（伝来国光）　　長さ2尺3寸1分強　　第9回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,60.9,Juyo 16,刀  無銘 （伝来国光） 長さ60.9糎 第16回。,国光/刀　　　 無銘　（伝来国光）　　長さ60.9糎　　第16回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,63.5,Juyo 26,刀  無銘 （伝来国光） 長さ63.5糎 第26回,国光/刀　　　 無銘　（伝来国光）　　長さ63.5糎　　第26回.jpg
Katana,Rai,国光,無銘 （伝来国光）,64.2,Juyo 16,刀  無銘 （伝来国光） 長さ64.2糎 第16回,国光/刀　　　 無銘　（伝来国光）　　長さ64.2糎　　第16回.jpg
Katana,Rai,国光,無銘 （伝来国光）,66.6,Juyo 24,刀  無銘 （伝来国光） 長さ66.6糎 第24回。,国光/刀　　　 無銘　（伝来国光）　　長さ66.6糎　　第24回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,69.8,Juyo 16,刀  無銘 （伝来国光） 長さ69.8糎 第16回,国光/刀　　　 無銘　（伝来国光）　　長さ69.8糎　　第16回.jpg
Katana,Rai,国光,無銘 （伝来国光）,69.8,Juyo 41,刀  無銘 （伝来国光） 長さ69.8糎 第41回。,国光/刀　　　 無銘　（伝来国光）　　長さ69.8糎　　第41回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70,Juyo 23,刀  無銘 （伝来国光） 長さ70.0糎 第23回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.0糎　　第23回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70,Juyo 25,刀  無銘 （伝来国光） 長さ70.0糎 第25回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.0糎　　第25回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70,Juyo 35,刀  無銘 （伝来国光） 長さ70.0糎 第35回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.0糎　　第35回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70.2,Juyo 15,刀  無銘 （伝来国光） 長さ70.2糎 第15回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.2糎　　第15回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70.3,Juyo 33,刀  無銘 （伝来国光） 長さ70.3糎 第33回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.3糎　　第33回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70.7,Juyo 24,刀  無銘 （伝来国光） 長さ70.7糎 第24回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.7糎　　第24回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70,Juyo 42,刀  無銘 （伝来国光） 長さ70糎強 第42回。,国光/刀　　　 無銘　（伝来国光）　　長さ70糎強　　第42回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,71,Juyo 24,刀  無銘 （伝来国光） 長さ71.0糎 第24回。,国光/刀　　　 無銘　（伝来国光）　　長さ71.0糎　　第24回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,71.3,Juyo 22,刀  無銘 （伝来国光） 長さ71.3糎 第22回,国光/刀　　　 無銘　（伝来国光）　　長さ71.3糎　　第22回.jpg
Katana,Rai,国光,無銘 （伝来国光）,71.6,Juyo 19,刀  無銘 （伝来国光） 長さ71.6糎 第19回。,国光/刀　　　 無銘　（伝来国光）　　長さ71.6糎　　第19回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,71.6,Juyo 47,刀  無銘 （伝来国光） 長さ71.6糎 第47回。,国光/刀　　　 無銘　（伝来国光）　　長さ71.6糎　　第47回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,72,Juyo 24,刀  無銘 （伝来国光） 長さ72.0糎 第24回。,国光/刀　　　 無銘　（伝来国光）　　長さ72.0糎　　第24回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,74.3,Juyo 42,刀  無銘 （伝来国光） 長さ74.25糎 第42回,国光/刀　　　 無銘　（伝来国光）　　長さ74.25糎　　第42回.jpg
Katana,Rai,国光,無銘 （伝来国光）,74.3,Juyo 17,刀  無銘 （伝来国光） 長さ74.35糎 第17回。,国光/刀　　　 無銘　（伝来国光）　　長さ74.35糎　　第17回。.jpg
Katana,Rai,国光,無銘 （来国光）,69.1,Juyo 12,刀  無銘 （来国光） 長さ2尺2寸8分半 第12回。,国光/刀　　　 無銘　（来国光）　　長さ2尺2寸8分半　　第12回。.jpg
Katana,Rai,国光,無銘 （来国光）,60.4,Juyo 37,刀  無銘 （来国光） 長さ60.4糎 第37回。,国光/刀　　　 無銘　（来国光）　　長さ60.4糎　　第37回。.jpg
Katana,Rai,国光,無銘 （来国光）,65.7,Juyo 20,刀  無銘 （来国光） 長さ65.7糎 第20回,国光/刀　　　 無銘　（来国光）　　長さ65.7糎　　第20回.jpg
Katana,Rai,国光,無銘 （来国光）,68,Juyo 31,刀  無銘 （来国光） 長さ68.0糎 第31回。,国光/刀　　　 無銘　（来国光）　　長さ68.0糎　　第31回。.jpg
Katana,Rai,国光,無銘 （来国光）,68.6,Juyo 42,刀  無銘 （来国光） 長さ68.6糎 第42回。,国光/刀　　　 無銘　（来国光）　　長さ68.6糎　　第42回。.jpg
Katana,Rai,国光,無銘 （来国光）,68.8,Juyo 26,刀  無銘 （来国光） 長さ68.8糎 第26回,国光/刀　　　 無銘　（来国光）　　長さ68.8糎　　第26回.jpg
Katana,Rai,国光,無銘 （来国光）,69.8,Juyo 24,刀  無銘 （来国光） 長さ69.8糎 第24回。,国光/刀　　　 無銘　（来国光）　　長さ69.8糎　　第24回。.jpg
Katana,Rai,国光,無銘 （来国光）,69.8,Juyo 36,刀  無銘 （来国光） 長さ69.8糎 第36回,国光/刀　　　 無銘　（来国光）　　長さ69.8糎　　第36回.jpg
Katana,Rai,国光,無銘 （来国光）,69.9,Juyo 43,刀  無銘 （来国光） 長さ69.9糎 第43回,国光/刀　　　 無銘　（来国光）　　長さ69.9糎　　第43回.jpg
Katana,Rai,国光,無銘 （来国光）,70,Juyo 23,刀  無銘 （来国光） 長さ70.0糎 第23回,国光/刀　　　 無銘　（来国光）　　長さ70.0糎　　第23回.jpg
Katana,Rai,国光,無銘 （来国光）,70.1,Juyo 45,刀  無銘 （来国光） 長さ70.1糎 第45回,国光/刀　　　 無銘　（来国光）　　長さ70.1糎　　第45回.jpg
Katana,Rai,国光,無銘 （来国光）,70.3,Tokubetsu Juyo 12,刀  無銘 （来国光） 長さ70.25糎 ・特重 第12回。,国光/刀　　　 無銘　（来国光）　　長さ70.25糎　・特重　第12回。.jpg
Katana,Rai,国光,無銘 （来国光）,70.3,Juyo 14,刀  無銘 （来国光） 長さ70.25糎 ・第14回。伝をとる,国光/刀　　　 無銘　（来国光）　　長さ70.25糎　・第14回。伝をとる.jpg
Katana,Rai,国光,無銘 （来国光）,71,Tokubetsu Juyo 4,刀  無銘 （来国光） 長さ71.0糎 ・特重 第4回。,国光/刀　　　 無銘　（来国光）　　長さ71.0糎　・特重　第4回。.jpg
Katana,Rai,国光,無銘 （来国光）,71,Juyo 18,刀  無銘 （来国光） 長さ71.0糎強 ・第18回。,国光/刀　　　 無銘　（来国光）　　長さ71.0糎強　・第18回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.1,Juyo 21,刀  無銘 （来国光） 長さ71.1糎 第21回,国光/刀　　　 無銘　（来国光）　　長さ71.1糎　　第21回.jpg
Katana,Rai,国光,無銘 （来国光）,71.1,Tokubetsu Juyo 11,刀  無銘 （来国光） 長さ71.1糎 ・特重 第11回。,国光/刀　　　 無銘　（来国光）　　長さ71.1糎　・特重　第11回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.1,Juyo 17,刀  無銘 （来国光） 長さ71.1糎 ・第17回。,国光/刀　　　 無銘　（来国光）　　長さ71.1糎　・第17回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.2,Tokubetsu Juyo 15,刀  無銘 （来国光） 長さ71.2糎 特重 第15回。,国光/刀　　　 無銘　（来国光）　　長さ71.2糎　　特重　第15回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.2,Juyo 45,刀  無銘 （来国光） 長さ71.2糎 第45回,国光/刀　　　 無銘　（来国光）　　長さ71.2糎　　第45回.jpg
Katana,Rai,国光,無銘 （来国光）,71.2,Tokubetsu Juyo 4,刀  無銘 （来国光） 長さ71.2糎 ・特重 第4回。,国光/刀　　　 無銘　（来国光）　　長さ71.2糎　・特重　第4回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.2,Juyo 12,刀  無銘 （来国光） 長さ71.2糎 ・第12回。,国光/刀　　　 無銘　（来国光）　　長さ71.2糎　・第12回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.7,Juyo 24,刀  無銘 （来国光） 長さ71.7糎 第24回。,国光/刀　　　 無銘　（来国光）　　長さ71.7糎　　第24回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.8,Tokubetsu Juyo 6,刀  無銘 （来国光） 長さ71.8糎 ・特重 第6回,国光/刀　　　 無銘　（来国光）　　長さ71.8糎　・特重　第6回.jpg
Katana,Rai,国光,無銘 （来国光）,71.8,Juyo 2,刀  無銘 （来国光） 長さ71.8糎 ・第2回伝をとる,国光/刀　　　 無銘　（来国光）　　長さ71.8糎　・第2回伝をとる.jpg
Katana,Rai,国光,無銘 （来国光）,72.1,Juyo 24,刀  無銘 （来国光） 長さ72.1糎 第24回。,国光/刀　　　 無銘　（来国光）　　長さ72.1糎　　第24回。.jpg
Katana,Rai,国光,無銘 （来国光）,73.2,Tokubetsu Juyo 2,刀  無銘 （来国光） 長さ73.2糎 ・特重 第2回。,国光/刀　　　 無銘　（来国光）　　長さ73.2糎　・特重　第2回。.jpg
Katana,Rai,国光,無銘 （来国光）,73.2,Juyo 2,刀  無銘 （来国光） 長さ73.2糎 ・第2回。伝をとる,国光/刀　　　 無銘　（来国光）　　長さ73.2糎　・第2回。伝をとる.jpg
